id;Postcode4;Gemeentenaam;WijkenEnBuurten
3210;8525;De Fryske Marren;1
3211;8526;De Fryske Marren;1
3212;8527;De Fryske Marren;1
3213;8528;De Fryske Marren;1
3214;8529;Sdwest-Frysln;1
3215;8531;De Fryske Marren;8
3216;8534;De Fryske Marren;1
3217;8535;De Fryske Marren;1
3218;8536;De Fryske Marren;2
3219;8537;De Fryske Marren;1
3220;8538;De Fryske Marren;1
3221;8539;De Fryske Marren;2
3222;8541;De Fryske Marren;1
3223;8542;De Fryske Marren;1
3224;8551;Sdwest-Frysln;2
3225;8552;Sdwest-Frysln;1
3226;8553;Sdwest-Frysln;1
3227;8554;Sdwest-Frysln;1
3228;8556;De Fryske Marren;1
3229;8561;De Fryske Marren;1
3230;8563;De Fryske Marren;1
3231;8564;De Fryske Marren;1
3232;8565;De Fryske Marren;1
3233;8566;De Fryske Marren;1
3234;8567;De Fryske Marren;1
3235;8571;De Fryske Marren;1
3236;8572;De Fryske Marren;1
3237;8573;De Fryske Marren;1
3238;8574;De Fryske Marren;1
3239;8581;De Fryske Marren;1
3240;8582;De Fryske Marren;1
3241;8583;De Fryske Marren;1
3242;8584;Sdwest-Frysln;2
3243;8601;Sdwest-Frysln;3
3244;8602;Sdwest-Frysln;2
3245;8603;Sdwest-Frysln;4
3246;8604;Sdwest-Frysln;2
3247;8605;Sdwest-Frysln;2
3248;8606;Sdwest-Frysln;1
3249;8607;Sdwest-Frysln;2
3250;8608;Sdwest-Frysln;2
3251;8611;Sdwest-Frysln;2
3252;8612;Sdwest-Frysln;1
3253;8613;Sdwest-Frysln;1
3254;8614;Sdwest-Frysln;2
3255;8615;Sdwest-Frysln;1
3256;8616;Sdwest-Frysln;1
3257;8617;Sdwest-Frysln;2
3258;8618;Sdwest-Frysln;2
3259;8621;Sdwest-Frysln;2
3260;8622;Sdwest-Frysln;2
3261;8623;Sdwest-Frysln;2
3262;8624;Sdwest-Frysln;2
3263;8625;Sdwest-Frysln;2
3264;8626;Sdwest-Frysln;1
3265;8627;Sdwest-Frysln;2
3266;8628;Sdwest-Frysln;2
3267;8629;Sdwest-Frysln;2
3268;8632;Sdwest-Frysln;2
3269;8633;Sdwest-Frysln;1
3270;8635;Sdwest-Frysln;2
3271;8636;Sdwest-Frysln;1
3272;8637;Sdwest-Frysln;1
3273;8641;Sdwest-Frysln;1
3274;8642;Sdwest-Frysln;1
3275;8644;Sdwest-Frysln;1
3276;8647;Sdwest-Frysln;1
3277;8651;Sdwest-Frysln;4
3278;8658;Sdwest-Frysln;2
3279;8701;Sdwest-Frysln;6
3280;8711;Sdwest-Frysln;2
3281;8713;Sdwest-Frysln;2
3282;8715;Sdwest-Frysln;2
3283;8721;Sdwest-Frysln;2
3284;8722;Sdwest-Frysln;2
3285;8723;Sdwest-Frysln;2
3286;8724;Sdwest-Frysln;1
3287;8731;Sdwest-Frysln;2
3288;8732;Sdwest-Frysln;2
3289;8733;Sdwest-Frysln;1
3290;8734;Sdwest-Frysln;2
3291;8735;Sdwest-Frysln;1
3292;8736;Sdwest-Frysln;1
3293;8737;Sdwest-Frysln;1
3294;8741;Sdwest-Frysln;1
3295;8742;Sdwest-Frysln;2
3296;8743;Sdwest-Frysln;1
3297;8744;Sdwest-Frysln;2
3298;8745;Sdwest-Frysln;1
3299;8746;Sdwest-Frysln;1
3300;8747;Sdwest-Frysln;1
3301;8748;Sdwest-Frysln;2
3302;8749;Sdwest-Frysln;2
3303;8751;Sdwest-Frysln;1
3304;8752;Sdwest-Frysln;1
3305;8753;Sdwest-Frysln;1
3306;8754;Sdwest-Frysln;3
3307;8756;Sdwest-Frysln;1
3308;8757;Sdwest-Frysln;2
3309;8758;Sdwest-Frysln;1
3310;8759;Sdwest-Frysln;2
3311;8761;Sdwest-Frysln;2
3312;8762;Sdwest-Frysln;1
3313;8763;Sdwest-Frysln;2
3314;8764;Sdwest-Frysln;1
3315;8765;Sdwest-Frysln;2
3316;8766;Sdwest-Frysln;1
3317;8771;Sdwest-Frysln;2
3318;8772;Sdwest-Frysln;1
3319;8773;Sdwest-Frysln;1
3320;8774;Sdwest-Frysln;2
3321;8775;Sdwest-Frysln;1
3322;8801;Waadhoeke;11
3323;8802;Waadhoeke;7
3324;8804;Waadhoeke;2
3325;8805;Waadhoeke;1
3326;8806;Waadhoeke;2
3327;8807;Waadhoeke;1
3328;8808;Waadhoeke;2
3329;8809;Waadhoeke;1
3330;8811;Waadhoeke;2
3331;8812;Waadhoeke;1
3332;8813;Waadhoeke;1
3333;8814;Waadhoeke;1
3334;8816;Waadhoeke;1
3335;8821;Sdwest-Frysln;2
3336;8822;Sdwest-Frysln;2
3337;8823;Sdwest-Frysln;2
3338;8831;Waadhoeke;3
3339;8832;Leeuwarden;1
3340;8833;Leeuwarden;1
3341;8834;Leeuwarden;1
3342;8835;Leeuwarden;2
3343;8841;Waadhoeke;1
3344;8842;Waadhoeke;2
3345;8843;Waadhoeke;2
3346;8844;Sdwest-Frysln;1
3347;8845;Sdwest-Frysln;1
3348;8851;Waadhoeke;3
3349;8852;Waadhoeke;1
3350;8853;Waadhoeke;1
3351;8854;Waadhoeke;2
3352;8855;Waadhoeke;4
3353;8856;Waadhoeke;1
3354;8857;Harlingen;2
3355;8861;Harlingen;6
3356;8862;Harlingen;3
3357;8872;Harlingen;1
3358;8881;Terschelling;2
3359;8891;Terschelling;3
3360;8894;Terschelling;3
3361;8895;Terschelling;1
3362;8896;Terschelling;2
3363;8897;Terschelling;4
3364;8899;Vlieland;2
3365;8911;Leeuwarden;8
3366;8912;Leeuwarden;8
3367;8913;Leeuwarden;2
3368;8914;Leeuwarden;4
3369;8915;Leeuwarden;2
3370;8916;Leeuwarden;2
3371;8917;Leeuwarden;3
3372;8918;Leeuwarden;1
3373;8919;Leeuwarden;4
3374;8921;Leeuwarden;7
3375;8922;Leeuwarden;2
3376;8923;Leeuwarden;2
3377;8924;Leeuwarden;3
3378;8925;Leeuwarden;2
3379;8926;Leeuwarden;3
3380;8927;Leeuwarden;1
3381;8931;Leeuwarden;1
3382;8932;Leeuwarden;6
3383;8933;Leeuwarden;3
3384;8934;Leeuwarden;2
3385;8935;Leeuwarden;3
3386;8936;Leeuwarden;1
3387;8937;Leeuwarden;1
3388;8938;Leeuwarden;1
3389;8939;Leeuwarden;1
3390;8941;Leeuwarden;5
3391;9001;Leeuwarden;2
3392;9003;Leeuwarden;2
3393;9004;Leeuwarden;1
3394;9005;Leeuwarden;2
3395;9006;Leeuwarden;1
3396;9007;Leeuwarden;1
3397;9008;Leeuwarden;2
3398;9009;Leeuwarden;1
3399;9011;Leeuwarden;2
3400;9012;Sdwest-Frysln;1
3401;9013;Sdwest-Frysln;1
3402;9014;Sdwest-Frysln;1
3403;9021;Sdwest-Frysln;1
3404;9022;Leeuwarden;2
3405;9023;Leeuwarden;2
3406;9024;Leeuwarden;2
3407;9025;Leeuwarden;1
3408;9026;Leeuwarden;1
3409;9027;Leeuwarden;2
3410;9031;Waadhoeke;2
3411;9032;Waadhoeke;1
3412;9033;Waadhoeke;2
3413;9034;Waadhoeke;2
3414;9035;Waadhoeke;5
3415;9036;Waadhoeke;4
3416;9037;Waadhoeke;1
3417;9038;Waadhoeke;2
3418;9041;Waadhoeke;5
3419;9043;Waadhoeke;1
3420;9044;Waadhoeke;2
3421;9045;Waadhoeke;2
3422;9047;Waadhoeke;4
3423;9051;Leeuwarden;2
3424;9053;Leeuwarden;2
3425;9054;Leeuwarden;2
3426;9055;Leeuwarden;2
3427;9056;Leeuwarden;2
3428;9057;Leeuwarden;2
3429;9061;Tytsjerksteradiel;2
3430;9062;Tytsjerksteradiel;2
3431;9063;Tytsjerksteradiel;2
3432;9064;Tytsjerksteradiel;2
3433;9067;Dantumadiel;1
3434;9071;Leeuwarden;1
3435;9072;Waadhoeke;1
3436;9073;Noardeast-Frysln;2
3437;9074;Noardeast-Frysln;2
3438;9075;Waadhoeke;1
3439;9076;Waadhoeke;7
3440;9077;Waadhoeke;2
3441;9078;Waadhoeke;2
3442;9079;Waadhoeke;3
3443;9081;Leeuwarden;1
3444;9082;Leeuwarden;1
3445;9083;Leeuwarden;1
3446;9084;Leeuwarden;1
3447;9086;Leeuwarden;2
3448;9087;Leeuwarden;1
3449;9088;Leeuwarden;2
3450;9089;Leeuwarden;2
3451;9091;Tytsjerksteradiel;1
3452;9101;Noardeast-Frysln;9
3453;9102;Noardeast-Frysln;1
3454;9103;Noardeast-Frysln;2
3455;9104;Dantumadiel;2
3456;9105;Dantumadiel;2
3457;9106;Dantumadiel;1
3458;9107;Noardeast-Frysln;1
3459;9108;Dantumadiel;2
3460;9109;Dantumadiel;1
3461;9111;Noardeast-Frysln;1
3462;9112;Noardeast-Frysln;1
3463;9113;Dantumadiel;2
3464;9114;Dantumadiel;2
3465;9121;Noardeast-Frysln;1
3466;9122;Noardeast-Frysln;1
3467;9123;Noardeast-Frysln;2
3468;9124;Noardeast-Frysln;1
3469;9125;Noardeast-Frysln;2
3470;9131;Noardeast-Frysln;2
3471;9132;Noardeast-Frysln;3
3472;9133;Noardeast-Frysln;3
3473;9134;Noardeast-Frysln;2
3474;9135;Noardeast-Frysln;2
3475;9136;Noardeast-Frysln;2
3476;9137;Noardeast-Frysln;2
3477;9138;Noardeast-Frysln;2
3478;9141;Noardeast-Frysln;2
3479;9142;Noardeast-Frysln;2
3480;9143;Noardeast-Frysln;2
3481;9144;Noardeast-Frysln;2
3482;9145;Noardeast-Frysln;2
3483;9146;Noardeast-Frysln;1
3484;9147;Noardeast-Frysln;2
3485;9148;Noardeast-Frysln;1
3486;9151;Noardeast-Frysln;2
3487;9152;Noardeast-Frysln;1
3488;9153;Noardeast-Frysln;2
3489;9154;Noardeast-Frysln;1
3490;9155;Noardeast-Frysln;1
3491;9156;Noardeast-Frysln;1
3492;9161;Ameland;2
3493;9162;Ameland;2
3494;9163;Ameland;2
3495;9164;Ameland;1
3496;9166;Schiermonnikoog;2
3497;9171;Noardeast-Frysln;2
3498;9172;Noardeast-Frysln;2
3499;9173;Noardeast-Frysln;1
3500;9174;Noardeast-Frysln;1
3501;9175;Noardeast-Frysln;1
3502;9176;Noardeast-Frysln;1
3503;9177;Noardeast-Frysln;1
3504;9178;Noardeast-Frysln;2
3505;9201;Smallingerland;2
3506;9202;Smallingerland;3
3507;9203;Smallingerland;3
3508;9204;Smallingerland;2
3509;9205;Smallingerland;2
3510;9206;Smallingerland;1
3511;9207;Smallingerland;5
3512;9211;Smallingerland;1
3513;9212;Smallingerland;1
3514;9213;Smallingerland;1
3515;9214;Smallingerland;1
3516;9215;Smallingerland;1
3517;9216;Smallingerland;1
3518;9217;Smallingerland;1
3519;9218;Smallingerland;1
3520;9219;Smallingerland;1
3521;9221;Smallingerland;1
3522;9222;Smallingerland;1
3523;9223;Smallingerland;1
3524;9231;Achtkarspelen;2
3525;9233;Achtkarspelen;2
3526;9241;Opsterland;3
3527;9243;Opsterland;3
3528;9244;Opsterland;8
3529;9245;Opsterland;2
3530;9246;Opsterland;1
3531;9247;Opsterland;6
3532;9248;Opsterland;2
3533;9249;Opsterland;2
3534;9251;Tytsjerksteradiel;2
3535;9254;Tytsjerksteradiel;2
3536;9255;Tytsjerksteradiel;2
3537;9256;Tytsjerksteradiel;2
3538;9257;Tytsjerksteradiel;2
3539;9258;Tytsjerksteradiel;2
3540;9261;Tytsjerksteradiel;2
3541;9262;Tytsjerksteradiel;2
3542;9263;Tytsjerksteradiel;2
3543;9264;Tytsjerksteradiel;2
3544;9265;Tytsjerksteradiel;2
3545;9269;Dantumadiel;2
3546;9271;Dantumadiel;2
3547;9281;Achtkarspelen;2
3548;9283;Achtkarspelen;2
3549;9284;Achtkarspelen;2
3550;9285;Achtkarspelen;2
3551;9286;Achtkarspelen;2
3552;9287;Achtkarspelen;2
3553;9288;Achtkarspelen;2
3554;9289;Achtkarspelen;2
3555;9291;Noardeast-Frysln;2
3556;9292;Noardeast-Frysln;1
3557;9293;Noardeast-Frysln;2
3558;9294;Noardeast-Frysln;2
3559;9295;Noardeast-Frysln;2
3560;9296;Noardeast-Frysln;1
3561;9297;Noardeast-Frysln;1
3562;9298;Noardeast-Frysln;2
3563;9299;Noardeast-Frysln;1
3564;9301;Noordenveld;3
3565;9304;Noordenveld;1
3566;9305;Noordenveld;1
3567;9307;Noordenveld;2
3568;9311;Noordenveld;1
3569;9312;Noordenveld;2
3570;9313;Noordenveld;1
3571;9314;Noordenveld;1
3572;9315;Noordenveld;2
3573;9321;Noordenveld;4
3574;9331;Noordenveld;2
3575;9333;Noordenveld;2
3576;9334;Noordenveld;2
3577;9335;Noordenveld;2
3578;9336;Noordenveld;1
3579;9337;Noordenveld;2
3580;9341;Noordenveld;2
3581;9342;Noordenveld;2
3582;9343;Noordenveld;1
3583;9351;Westerkwartier;8
3584;9354;Westerkwartier;6
3585;9355;Westerkwartier;2
3586;9356;Westerkwartier;3
3587;9361;Westerkwartier;1
3588;9362;Westerkwartier;1
3589;9363;Westerkwartier;3
3590;9364;Westerkwartier;1
3591;9365;Westerkwartier;2
3592;9366;Westerkwartier;1
3593;9367;Westerkwartier;3
3594;9401;Assen;13
3595;9402;Assen;6
3596;9403;Assen;24
3597;9404;Assen;10
3598;9405;Assen;16
3599;9406;Assen;14
3600;9407;Assen;5
3601;9408;Assen;11
3602;9409;Assen;2
3603;9411;Midden-Drenthe;5
3604;9414;Midden-Drenthe;3
3605;9415;Midden-Drenthe;1
3606;9416;Midden-Drenthe;2
3607;9417;Midden-Drenthe;2
3608;9418;Midden-Drenthe;2
3609;9419;Midden-Drenthe;2
3610;9421;Midden-Drenthe;4
3611;9422;Midden-Drenthe;5
3612;9423;Midden-Drenthe;3
3613;9431;Midden-Drenthe;2
3614;9432;Midden-Drenthe;1
3615;9433;Midden-Drenthe;2
3616;9434;Midden-Drenthe;1
3617;9436;Midden-Drenthe;2
3618;9437;Midden-Drenthe;1
3619;9438;Midden-Drenthe;1
3620;9439;Midden-Drenthe;2
3621;9441;Midden-Drenthe;2
3622;9442;Midden-Drenthe;2
3623;9443;Aa en Hunze;2
3624;9444;Aa en Hunze;1
3625;9446;Aa en Hunze;1
3626;9447;Aa en Hunze;1
3627;9448;Aa en Hunze;1
3628;9449;Aa en Hunze;1
3629;9451;Aa en Hunze;1
3630;9452;Aa en Hunze;1
3631;9453;Aa en Hunze;1
3632;9454;Aa en Hunze;1
3633;9457;Aa en Hunze;1
3634;9458;Aa en Hunze;1
3635;9461;Aa en Hunze;2
3636;9462;Aa en Hunze;3
3637;9463;Aa en Hunze;2
3638;9464;Aa en Hunze;2
3639;9465;Aa en Hunze;2
3640;9466;Aa en Hunze;2
3641;9467;Aa en Hunze;2
3642;9468;Aa en Hunze;2
3643;9469;Aa en Hunze;2
3644;9471;Tynaarlo;6
3645;9472;Tynaarlo;3
3646;9473;Tynaarlo;2
3647;9474;Tynaarlo;2
3648;9475;Tynaarlo;2
3649;9479;Groningen;4
3650;9481;Tynaarlo;2
3651;9482;Tynaarlo;2
3652;9483;Tynaarlo;2
3653;9484;Tynaarlo;2
3654;9485;Tynaarlo;2
3655;9486;Assen;1
3656;9487;Assen;2
3657;9488;Assen;1
3658;9489;Assen;1
3659;9491;Tynaarlo;2
3660;9492;Assen;3
3661;9493;Tynaarlo;2
3662;9494;Tynaarlo;2
3663;9495;Tynaarlo;2
3664;9496;Tynaarlo;2
3665;9497;Tynaarlo;2
3666;9501;Stadskanaal;7
3667;9502;Stadskanaal;3
3668;9503;Stadskanaal;3
3669;9511;Aa en Hunze;3
3670;9512;Aa en Hunze;2
3671;9514;Aa en Hunze;2
3672;9515;Aa en Hunze;3
3673;9521;Borger-Odoorn;2
3674;9523;Borger-Odoorn;2
3675;9524;Borger-Odoorn;2
3676;9525;Borger-Odoorn;2
3677;9526;Borger-Odoorn;1
3678;9527;Borger-Odoorn;1
3679;9528;Borger-Odoorn;2
3680;9531;Borger-Odoorn;3
3681;9533;Borger-Odoorn;2
3682;9534;Borger-Odoorn;2
3683;9535;Borger-Odoorn;1
3684;9536;Borger-Odoorn;2
3685;9537;Borger-Odoorn;2
3686;9541;Westerwolde;10
3687;9545;Westerwolde;4
3688;9551;Westerwolde;10
3689;9561;Westerwolde;11
3690;9563;Westerwolde;2
3691;9564;Borger-Odoorn;1
3692;9566;Westerwolde;1
3693;9571;Borger-Odoorn;1
3694;9573;Borger-Odoorn;1
3695;9574;Borger-Odoorn;2
3696;9581;Stadskanaal;4
3697;9584;Stadskanaal;3
3698;9585;Stadskanaal;1
3699;9591;Stadskanaal;4
3700;9601;Midden-Groningen;7
3701;9602;Midden-Groningen;9
3702;9603;Midden-Groningen;6
3703;9605;Midden-Groningen;2
3704;9606;Midden-Groningen;4
3705;9607;Midden-Groningen;2
3706;9608;Midden-Groningen;3
3707;9609;Midden-Groningen;1
3708;9611;Midden-Groningen;9
3709;9613;Groningen;3
3710;9614;Groningen;1
3711;9615;Midden-Groningen;4
3712;9616;Midden-Groningen;3
3713;9617;Midden-Groningen;2
3714;9618;Midden-Groningen;1
3715;9619;Midden-Groningen;3
3716;9621;Midden-Groningen;3
3717;9622;Groningen;1
3718;9623;Midden-Groningen;1
3719;9624;Midden-Groningen;1
3720;9625;Midden-Groningen;2
3721;9626;Midden-Groningen;3
3722;9627;Midden-Groningen;2
3723;9628;Midden-Groningen;3
3724;9629;Midden-Groningen;1
3725;9631;Veendam;1
3726;9632;Midden-Groningen;1
3727;9633;Midden-Groningen;1
3728;9635;Midden-Groningen;2
3729;9636;Midden-Groningen;5
3730;9641;Veendam;4
3731;9642;Veendam;1
3732;9644;Veendam;3
3733;9645;Veendam;2
3734;9646;Veendam;1
3735;9648;Veendam;5
3736;9649;Midden-Groningen;4
3737;9651;Midden-Groningen;2
3738;9654;Aa en Hunze;1
3739;9655;Aa en Hunze;3
3740;9656;Aa en Hunze;1
3741;9657;Aa en Hunze;2
3742;9658;Aa en Hunze;2
3743;9659;Aa en Hunze;1
3744;9661;Stadskanaal;2
3745;9663;Pekela;3
3746;9665;Pekela;2
3747;9671;Oldambt;1
3748;9672;Oldambt;1
3749;9673;Oldambt;2
3750;9674;Oldambt;2
3751;9675;Oldambt;3
3752;9677;Oldambt;2
3753;9678;Oldambt;3
3754;9679;Oldambt;5
3755;9681;Oldambt;2
3756;9682;Oldambt;4
3757;9684;Oldambt;5
3758;9685;Oldambt;3
3759;9686;Oldambt;4
3760;9687;Oldambt;1
3761;9688;Oldambt;2
3762;9693;Oldambt;3
3763;9695;Westerwolde;6
3764;9696;Westerwolde;2
3765;9697;Westerwolde;4
3766;9698;Westerwolde;5
3767;9699;Westerwolde;4
3768;9711;Groningen;2
3769;9712;Groningen;2
3770;9713;Groningen;6
3771;9714;Groningen;1
3772;9715;Groningen;1
3773;9716;Groningen;1
3774;9717;Groningen;3
3775;9718;Groningen;3
3776;9721;Groningen;3
3777;9722;Groningen;4
3778;9723;Groningen;16
3779;9724;Groningen;1
3780;9725;Groningen;2
3781;9726;Groningen;3
3782;9727;Groningen;8
3783;9728;Groningen;6
3784;9731;Groningen;5
3785;9732;Groningen;2
3786;9733;Groningen;1
3787;9734;Groningen;4
3788;9735;Groningen;3
3789;9736;Groningen;1
3790;9737;Groningen;1
3791;9738;Groningen;3
3792;9741;Groningen;3
3793;9742;Groningen;2
3794;9743;Groningen;5
3795;9744;Groningen;4
3796;9745;Groningen;4
3797;9746;Groningen;4
3798;9747;Groningen;1
3799;9749;Noordenveld;1
3800;9751;Groningen;4
3801;9752;Groningen;6
3802;9753;Groningen;4
3803;9755;Groningen;2
3804;9756;Groningen;3
3805;9761;Tynaarlo;3
3806;9765;Tynaarlo;2
3807;9766;Tynaarlo;2
3808;9771;Het Hogeland;2
3809;9773;Het Hogeland;1
3810;9774;Het Hogeland;1
3811;9781;Het Hogeland;2
3812;9784;Het Hogeland;2
3813;9785;Het Hogeland;2
3814;9791;Groningen;4
3815;9792;Groningen;3
3816;9793;Groningen;1
3817;9794;Groningen;1
3818;9795;Groningen;1
3819;9796;Groningen;1
3820;9797;Groningen;1
3821;9798;Groningen;1
3822;9801;Westerkwartier;2
3823;9804;Westerkwartier;1
3824;9805;Westerkwartier;1
3825;9811;Westerkwartier;2
3826;9821;Westerkwartier;2
3827;9822;Westerkwartier;1
3828;9824;Westerkwartier;2
3829;9825;Westerkwartier;1
3830;9827;Westerkwartier;2
3831;9828;Westerkwartier;2
3832;9831;Westerkwartier;1
3833;9832;Westerkwartier;2
3834;9833;Westerkwartier;1
3835;9842;Westerkwartier;1
3836;9843;Westerkwartier;2
3837;9844;Westerkwartier;1
3838;9845;Westerkwartier;1
3839;9851;Noardeast-Frysln;2
3840;9852;Noardeast-Frysln;2
3841;9853;Noardeast-Frysln;2
3842;9861;Westerkwartier;1
3843;9862;Westerkwartier;2
3844;9863;Westerkwartier;3
3845;9864;Westerkwartier;1
3846;9865;Westerkwartier;4
3847;9866;Westerkwartier;2
3848;9871;Achtkarspelen;1
3849;9872;Achtkarspelen;1
3850;9873;Achtkarspelen;2
3851;9881;Westerkwartier;1
3852;9883;Westerkwartier;2
3853;9884;Westerkwartier;1
3854;9885;Westerkwartier;2
3855;9886;Westerkwartier;1
3856;9891;Westerkwartier;1
3857;9892;Westerkwartier;2
3858;9893;Westerkwartier;1
3859;9901;Eemsdelta;2
3860;9902;Eemsdelta;2
3861;9903;Eemsdelta;2
3862;9904;Eemsdelta;1
3863;9905;Eemsdelta;2
3864;9906;Eemsdelta;1
3865;9907;Eemsdelta;1
3866;9908;Eemsdelta;1
3867;9909;Eemsdelta;2
3868;9911;Eemsdelta;1
3869;9912;Eemsdelta;1
3870;9913;Eemsdelta;1
3871;9914;Eemsdelta;2
3872;9915;Eemsdelta;1
3873;9917;Eemsdelta;3
3874;9918;Eemsdelta;1
3875;9919;Eemsdelta;3
3876;9921;Eemsdelta;2
3877;9922;Eemsdelta;1
3878;9923;Eemsdelta;1
3879;9931;Eemsdelta;3
3880;9932;Eemsdelta;11
3881;9933;Eemsdelta;6
3882;9934;Eemsdelta;7
3883;9936;Eemsdelta;5
3884;9937;Eemsdelta;2
3885;9939;Midden-Groningen;1
3886;9942;Oldambt;1
3887;9943;Oldambt;3
3888;9944;Oldambt;3
3889;9945;Eemsdelta;1
3890;9946;Eemsdelta;1
3891;9947;Eemsdelta;2
3892;9948;Eemsdelta;1
3893;9949;Eemsdelta;1
3894;9951;Het Hogeland;6
3895;9953;Het Hogeland;1
3896;9954;Het Hogeland;1
3897;9955;Het Hogeland;1
3898;9956;Het Hogeland;2
3899;9957;Het Hogeland;1
3900;9959;Het Hogeland;2
3901;9961;Het Hogeland;1
3902;9962;Het Hogeland;1
3903;9963;Het Hogeland;1
3904;9964;Het Hogeland;2
3905;9965;Het Hogeland;2
3906;9966;Het Hogeland;1
3907;9967;Het Hogeland;2
3908;9968;Het Hogeland;2
3909;9969;Het Hogeland;2
3910;9971;Het Hogeland;1
3911;9972;Het Hogeland;1
3912;9973;Het Hogeland;1
3913;9974;Het Hogeland;1
3914;9975;Het Hogeland;2
3915;9976;Het Hogeland;3
3916;9977;Het Hogeland;5
3917;9978;Het Hogeland;1
3918;9979;Het Hogeland;1
3919;9981;Het Hogeland;4
3920;9982;Het Hogeland;3
3921;9983;Het Hogeland;3
3922;9984;Het Hogeland;1
3923;9985;Het Hogeland;1
3924;9986;Het Hogeland;1
3925;9987;Eemsdelta;1
3926;9988;Het Hogeland;3
3927;9989;Het Hogeland;2
3928;9991;Eemsdelta;2
3929;9992;Eemsdelta;1
3930;9993;Eemsdelta;1
3931;9994;Eemsdelta;1
3932;9995;Het Hogeland;1
3933;9996;Het Hogeland;1
3934;9997;Het Hogeland;3
3935;9998;Het Hogeland;1
3936;9999;Het Hogeland;1
